ds,y,
01/01/2015,447,7
02/01/2015,184,5
03/01/2015,150,10
04/01/2015,149,5
05/01/2015,310,6
06/01/2015,462,11
07/01/2015,423,11
08/01/2015,432,7
09/01/2015,185,14
10/01/2015,450,13
11/01/2015,211,12
12/01/2015,403,9
13/01/2015,412,7
14/01/2015,134,10
15/01/2015,423,5
16/01/2015,389,7
17/01/2015,373,8
18/01/2015,213,12
19/01/2015,442,7
20/01/2015,460,10
21/01/2015,413,7
22/01/2015,177,11
23/01/2015,277,11
24/01/2015,326,12
25/01/2015,223,13
26/01/2015,239,5
27/01/2015,379,10
28/01/2015,240,7
29/01/2015,384,5
30/01/2015,412,6
31/01/2015,394,9
01/02/2015,220,15
02/02/2015,133,15
03/02/2015,371,5
04/02/2015,171,14
05/02/2015,275,15
06/02/2015,490,5
07/02/2015,215,15
08/02/2015,393,13
09/02/2015,419,11
10/02/2015,158,7
11/02/2015,302,14
12/02/2015,158,7
13/02/2015,267,7
14/02/2015,390,9
15/02/2015,243,14
16/02/2015,468,6
17/02/2015,135,12
18/02/2015,327,9
19/02/2015,114,12
20/02/2015,218,10
21/02/2015,212,6
22/02/2015,248,7
23/02/2015,204,5
24/02/2015,495,9
25/02/2015,176,7
26/02/2015,156,13
27/02/2015,342,12
28/02/2015,119,10
01/03/2015,438,14
02/03/2015,124,9
03/03/2015,233,9
04/03/2015,319,15
05/03/2015,497,14
06/03/2015,385,14
07/03/2015,358,12
08/03/2015,379,13
09/03/2015,254,8
10/03/2015,434,12
11/03/2015,269,6
12/03/2015,242,13
13/03/2015,185,12
14/03/2015,493,10
15/03/2015,189,10
16/03/2015,177,15
17/03/2015,121,10
18/03/2015,225,12
19/03/2015,177,8
20/03/2015,321,9
21/03/2015,476,6
22/03/2015,136,9
23/03/2015,183,7
24/03/2015,428,10
25/03/2015,237,9
26/03/2015,275,5
27/03/2015,386,7
28/03/2015,366,14
29/03/2015,429,15
30/03/2015,145,8
31/03/2015,309,5
01/04/2015,370,9
02/04/2015,139,12
03/04/2015,306,8
04/04/2015,406,14
05/04/2015,249,14
06/04/2015,436,5
07/04/2015,379,10
08/04/2015,185,5
09/04/2015,257,5
10/04/2015,342,10
11/04/2015,288,7
12/04/2015,447,9
13/04/2015,214,13
14/04/2015,127,14
15/04/2015,380,5
16/04/2015,146,6
17/04/2015,463,5
18/04/2015,409,15
19/04/2015,288,6
20/04/2015,339,13
21/04/2015,170,12
22/04/2015,162,10
23/04/2015,163,8
24/04/2015,374,9
25/04/2015,392,11
26/04/2015,271,6
27/04/2015,453,15
28/04/2015,447,9
29/04/2015,434,9
30/04/2015,487,9
01/05/2015,107,15
02/05/2015,247,15
03/05/2015,143,14
04/05/2015,352,9
05/05/2015,187,11
06/05/2015,181,5
07/05/2015,213,6
08/05/2015,458,8
09/05/2015,232,13
10/05/2015,104,11
11/05/2015,459,8
12/05/2015,153,12
13/05/2015,136,9
14/05/2015,313,14
15/05/2015,389,6
16/05/2015,432,7
17/05/2015,149,5
18/05/2015,218,6
19/05/2015,358,8
20/05/2015,322,13
21/05/2015,300,7
22/05/2015,251,13
23/05/2015,133,15
24/05/2015,447,11
25/05/2015,320,10
26/05/2015,298,13
27/05/2015,105,8
28/05/2015,211,12
29/05/2015,327,5
30/05/2015,311,13
31/05/2015,285,15
01/06/2015,302,15
02/06/2015,432,9
03/06/2015,352,8
04/06/2015,378,10
05/06/2015,226,10
06/06/2015,153,8
07/06/2015,315,13
08/06/2015,442,12
09/06/2015,466,10
10/06/2015,449,6
11/06/2015,441,6
12/06/2015,440,6
13/06/2015,219,13
14/06/2015,110,5
15/06/2015,312,14
16/06/2015,487,9
17/06/2015,423,9
18/06/2015,419,14
19/06/2015,197,15
20/06/2015,241,10
21/06/2015,142,14
22/06/2015,154,14
23/06/2015,474,10
24/06/2015,471,10
25/06/2015,374,12
26/06/2015,450,9
27/06/2015,178,11
28/06/2015,329,12
29/06/2015,187,7
30/06/2015,466,7
01/07/2015,476,13
02/07/2015,244,10
03/07/2015,282,11
04/07/2015,112,7
05/07/2015,190,9
06/07/2015,319,12
07/07/2015,202,6
08/07/2015,149,10
09/07/2015,103,9
10/07/2015,239,12
11/07/2015,231,7
12/07/2015,342,14
13/07/2015,343,10
14/07/2015,153,10
15/07/2015,331,7
16/07/2015,461,13
17/07/2015,367,7
18/07/2015,206,10
19/07/2015,238,7
20/07/2015,127,11
21/07/2015,116,8
22/07/2015,315,7
23/07/2015,126,6
24/07/2015,403,8
25/07/2015,205,14
26/07/2015,222,10
27/07/2015,224,15
28/07/2015,255,13
29/07/2015,391,13
30/07/2015,477,15
31/07/2015,482,7
01/08/2015,388,7
02/08/2015,500,10
03/08/2015,153,9
04/08/2015,278,14
05/08/2015,191,7
06/08/2015,168,14
07/08/2015,346,10
08/08/2015,344,15
09/08/2015,309,5
10/08/2015,175,9
11/08/2015,232,6
12/08/2015,108,6
13/08/2015,375,13
14/08/2015,185,8
15/08/2015,423,9
16/08/2015,442,14
17/08/2015,426,8
18/08/2015,139,14
19/08/2015,491,8
20/08/2015,293,7
21/08/2015,499,15
22/08/2015,298,6
23/08/2015,499,8
24/08/2015,168,15
25/08/2015,223,8
26/08/2015,270,15
27/08/2015,457,11
28/08/2015,366,9
29/08/2015,238,10
30/08/2015,393,12
31/08/2015,103,9
01/09/2015,467,9
02/09/2015,252,5
03/09/2015,319,8
04/09/2015,258,15
05/09/2015,165,10
06/09/2015,127,8
07/09/2015,477,5
08/09/2015,408,12
09/09/2015,477,5
10/09/2015,315,14
11/09/2015,337,13
12/09/2015,449,5
13/09/2015,254,9
14/09/2015,358,14
15/09/2015,422,11
16/09/2015,492,9
17/09/2015,293,11
18/09/2015,291,9
19/09/2015,433,8
20/09/2015,239,7
21/09/2015,193,5
22/09/2015,275,15
23/09/2015,277,13
24/09/2015,133,7
25/09/2015,138,13
26/09/2015,368,13
27/09/2015,336,12
28/09/2015,216,7
29/09/2015,433,5
30/09/2015,352,10
01/10/2015,312,14
02/10/2015,323,12
03/10/2015,402,6
04/10/2015,364,9
05/10/2015,234,14
06/10/2015,464,9
07/10/2015,281,6
08/10/2015,152,6
09/10/2015,497,13
10/10/2015,165,9
11/10/2015,224,13
12/10/2015,186,10
13/10/2015,470,6
14/10/2015,153,13
15/10/2015,459,5
16/10/2015,193,12
17/10/2015,451,8
18/10/2015,499,5
19/10/2015,253,5
20/10/2015,299,11
21/10/2015,187,10
22/10/2015,311,12
23/10/2015,308,14
24/10/2015,181,14
25/10/2015,353,6
26/10/2015,431,13
27/10/2015,340,5
28/10/2015,449,15
29/10/2015,377,7
30/10/2015,170,9
31/10/2015,386,7
01/11/2015,427,9
02/11/2015,433,10
03/11/2015,431,10
04/11/2015,337,9
05/11/2015,312,6
06/11/2015,200,9
07/11/2015,445,6
08/11/2015,476,6
09/11/2015,360,12
10/11/2015,221,10
11/11/2015,333,9
12/11/2015,369,14
13/11/2015,449,12
14/11/2015,427,11
15/11/2015,424,13
16/11/2015,212,10
17/11/2015,126,14
18/11/2015,172,15
19/11/2015,352,6
20/11/2015,363,12
21/11/2015,345,8
22/11/2015,268,13
23/11/2015,389,11
24/11/2015,380,13
25/11/2015,486,6
26/11/2015,164,10
27/11/2015,151,12
28/11/2015,426,12
29/11/2015,318,11
30/11/2015,169,11
01/12/2015,192,8
02/12/2015,418,14
03/12/2015,389,10
04/12/2015,445,10
05/12/2015,226,5
06/12/2015,315,8
07/12/2015,181,13
08/12/2015,130,5
09/12/2015,356,7
10/12/2015,438,15
11/12/2015,311,14
12/12/2015,169,7
13/12/2015,123,8
14/12/2015,419,7
15/12/2015,470,11
16/12/2015,382,5
17/12/2015,477,9
18/12/2015,315,14
19/12/2015,128,6
20/12/2015,243,11
21/12/2015,245,14
22/12/2015,481,9
23/12/2015,191,6
24/12/2015,192,5
25/12/2015,482,5
26/12/2015,269,9
27/12/2015,292,8
28/12/2015,124,10
29/12/2015,391,9
30/12/2015,403,7
31/12/2015,350,7
01/01/2016,423,14
02/01/2016,126,9
03/01/2016,353,5
04/01/2016,431,8
05/01/2016,498,15
06/01/2016,323,15
07/01/2016,167,15
08/01/2016,403,15
09/01/2016,456,13
10/01/2016,478,8
11/01/2016,342,13
12/01/2016,448,14
13/01/2016,198,13
14/01/2016,197,6
15/01/2016,410,5
16/01/2016,232,6
17/01/2016,180,14
18/01/2016,232,12
19/01/2016,141,14
20/01/2016,222,13
21/01/2016,403,9
22/01/2016,156,14
23/01/2016,417,15
24/01/2016,476,8
25/01/2016,378,13
26/01/2016,117,9
27/01/2016,484,14
28/01/2016,254,13
29/01/2016,363,10
30/01/2016,409,13
31/01/2016,260,9
01/02/2016,405,12
02/02/2016,433,14
03/02/2016,161,14
04/02/2016,395,8
05/02/2016,216,6
06/02/2016,430,5
07/02/2016,277,15
08/02/2016,192,13
09/02/2016,209,12
10/02/2016,241,12
11/02/2016,410,7
12/02/2016,496,13
13/02/2016,178,8
14/02/2016,248,9
15/02/2016,190,6
16/02/2016,268,14
17/02/2016,230,7
18/02/2016,345,11
19/02/2016,447,15
20/02/2016,339,7
21/02/2016,273,6
22/02/2016,398,15
23/02/2016,111,10
24/02/2016,403,11
25/02/2016,186,9
26/02/2016,330,6
27/02/2016,223,11
28/02/2016,188,5
29/02/2016,500,10
01/03/2016,117,13
02/03/2016,163,10
03/03/2016,346,7
04/03/2016,399,5
05/03/2016,154,13
06/03/2016,211,12
07/03/2016,156,13
08/03/2016,157,8
09/03/2016,240,9
10/03/2016,177,10
11/03/2016,287,9
12/03/2016,465,8
13/03/2016,490,11
14/03/2016,283,10
15/03/2016,164,15
16/03/2016,143,8
17/03/2016,409,10
18/03/2016,119,14
19/03/2016,415,10
20/03/2016,444,8
21/03/2016,281,10
22/03/2016,240,9
23/03/2016,388,8
24/03/2016,217,7
25/03/2016,420,10
26/03/2016,254,11
27/03/2016,476,6
28/03/2016,456,11
29/03/2016,111,5
30/03/2016,304,9
31/03/2016,165,10
01/04/2016,269,5
02/04/2016,196,7
03/04/2016,340,12
04/04/2016,290,9
05/04/2016,248,11
06/04/2016,386,8
07/04/2016,227,11
08/04/2016,342,9
09/04/2016,427,8
10/04/2016,244,8
11/04/2016,355,8
12/04/2016,424,8
13/04/2016,200,9
14/04/2016,141,7
15/04/2016,469,13
16/04/2016,287,6
17/04/2016,378,6
18/04/2016,475,8
19/04/2016,258,5
20/04/2016,480,13
21/04/2016,227,13
22/04/2016,468,6
23/04/2016,126,8
24/04/2016,223,11
25/04/2016,129,7
26/04/2016,426,8
27/04/2016,431,15
28/04/2016,177,11
29/04/2016,161,6
30/04/2016,270,10
01/05/2016,149,13
02/05/2016,228,13
03/05/2016,181,6
04/05/2016,294,15
05/05/2016,340,7
06/05/2016,460,9
07/05/2016,168,8
08/05/2016,382,13
09/05/2016,152,12
10/05/2016,258,15
11/05/2016,446,15
12/05/2016,198,14
13/05/2016,429,14
14/05/2016,182,8
15/05/2016,172,15
16/05/2016,399,9
17/05/2016,481,6
18/05/2016,490,10
19/05/2016,203,8
20/05/2016,339,13
21/05/2016,391,8
22/05/2016,275,5
23/05/2016,420,15
24/05/2016,286,9
25/05/2016,138,6
26/05/2016,376,12
27/05/2016,362,5
28/05/2016,165,10
29/05/2016,241,8
30/05/2016,218,12
31/05/2016,365,8
01/06/2016,496,7
02/06/2016,183,8
03/06/2016,245,9
04/06/2016,483,7
05/06/2016,140,14
06/06/2016,448,8
07/06/2016,198,10
08/06/2016,275,11
09/06/2016,362,5
10/06/2016,117,9
11/06/2016,306,11
12/06/2016,473,7
13/06/2016,112,9
14/06/2016,227,15
15/06/2016,141,5
16/06/2016,342,12
17/06/2016,472,11
18/06/2016,361,15
19/06/2016,325,7
20/06/2016,400,12
21/06/2016,116,8
22/06/2016,434,9
23/06/2016,361,8
24/06/2016,451,11
25/06/2016,197,5
26/06/2016,308,14
27/06/2016,154,12
28/06/2016,453,8
29/06/2016,175,14
30/06/2016,237,7
01/07/2016,175,11
02/07/2016,307,5
03/07/2016,134,13
04/07/2016,357,7
05/07/2016,165,6
06/07/2016,385,10
07/07/2016,462,13
08/07/2016,391,9
09/07/2016,394,6
10/07/2016,176,9
11/07/2016,473,13
12/07/2016,417,10
13/07/2016,473,8
14/07/2016,471,14
15/07/2016,293,11
16/07/2016,104,6
17/07/2016,335,12
18/07/2016,319,13
19/07/2016,289,11
20/07/2016,163,12
21/07/2016,352,9
22/07/2016,108,11
23/07/2016,210,5
24/07/2016,473,7
25/07/2016,497,14
26/07/2016,282,15
27/07/2016,237,14
28/07/2016,134,11
29/07/2016,293,13
30/07/2016,481,12
31/07/2016,316,13
01/08/2016,473,5
02/08/2016,250,13
03/08/2016,154,15
04/08/2016,141,12
05/08/2016,219,12
06/08/2016,188,10
07/08/2016,141,5
08/08/2016,150,10
09/08/2016,307,11
10/08/2016,254,14
11/08/2016,181,15
12/08/2016,185,13
13/08/2016,353,7
14/08/2016,188,9
15/08/2016,435,11
16/08/2016,357,14
17/08/2016,145,6
18/08/2016,106,6
19/08/2016,308,13
20/08/2016,272,14
21/08/2016,358,6
22/08/2016,235,14
23/08/2016,259,9
24/08/2016,414,11
25/08/2016,188,9
26/08/2016,470,10
27/08/2016,326,7
28/08/2016,152,7
29/08/2016,315,12
30/08/2016,353,13
31/08/2016,153,14
01/09/2016,225,11
02/09/2016,455,14
03/09/2016,432,5
04/09/2016,289,10
05/09/2016,100,12
06/09/2016,306,15
07/09/2016,266,14
08/09/2016,242,11
09/09/2016,425,12
10/09/2016,136,6
11/09/2016,470,10
12/09/2016,446,15
13/09/2016,261,13
14/09/2016,112,10
15/09/2016,126,11
16/09/2016,194,13
17/09/2016,278,10
18/09/2016,223,6
19/09/2016,487,9
20/09/2016,334,15
21/09/2016,173,12
22/09/2016,421,7
23/09/2016,175,8
24/09/2016,336,15
25/09/2016,235,11
26/09/2016,266,6
27/09/2016,463,11
28/09/2016,244,10
29/09/2016,273,5
30/09/2016,439,8
01/10/2016,247,5
02/10/2016,117,13
03/10/2016,409,5
04/10/2016,333,10
05/10/2016,360,13
06/10/2016,213,13
07/10/2016,172,8
08/10/2016,435,5
09/10/2016,478,5
10/10/2016,223,5
11/10/2016,419,13
12/10/2016,131,6
13/10/2016,326,8
14/10/2016,432,5
15/10/2016,349,7
16/10/2016,102,9
17/10/2016,104,7
18/10/2016,123,12
19/10/2016,404,7
20/10/2016,440,12
21/10/2016,396,15
22/10/2016,431,8
23/10/2016,381,6
24/10/2016,302,11
25/10/2016,267,12
26/10/2016,432,5
27/10/2016,155,12
28/10/2016,324,8
29/10/2016,436,15
30/10/2016,333,12
31/10/2016,345,7
01/11/2016,331,12
02/11/2016,452,8
03/11/2016,275,12
04/11/2016,148,7
05/11/2016,369,5
06/11/2016,146,11
07/11/2016,179,10
08/11/2016,274,14
09/11/2016,117,8
10/11/2016,469,9
11/11/2016,201,12
12/11/2016,443,15
13/11/2016,203,5
14/11/2016,249,5
15/11/2016,454,7
16/11/2016,495,7
17/11/2016,222,9
18/11/2016,431,12
19/11/2016,335,12
20/11/2016,315,8
21/11/2016,442,7
22/11/2016,110,7
23/11/2016,216,7
24/11/2016,250,8
25/11/2016,248,5
26/11/2016,474,11
27/11/2016,271,9
28/11/2016,395,12
29/11/2016,432,14
30/11/2016,362,11
01/12/2016,316,5
02/12/2016,183,13
03/12/2016,306,11
04/12/2016,382,14
05/12/2016,428,12
06/12/2016,202,12
07/12/2016,265,8
08/12/2016,177,6
09/12/2016,132,14
10/12/2016,333,14
11/12/2016,331,15
12/12/2016,493,10
13/12/2016,329,10
14/12/2016,245,5
15/12/2016,438,9
16/12/2016,365,15
17/12/2016,147,7
18/12/2016,402,15
19/12/2016,432,9
20/12/2016,306,9
21/12/2016,349,12
22/12/2016,268,10
23/12/2016,246,6
24/12/2016,268,7
25/12/2016,228,5
26/12/2016,466,6
27/12/2016,446,6
28/12/2016,342,5
29/12/2016,146,5
30/12/2016,432,6
31/12/2016,426,12
01/01/2017,227,11
02/01/2017,105,7
03/01/2017,156,6
04/01/2017,434,9
05/01/2017,105,12
06/01/2017,421,14
07/01/2017,398,15
08/01/2017,308,13
09/01/2017,204,5
10/01/2017,293,7
11/01/2017,370,11
12/01/2017,433,10
13/01/2017,353,6
14/01/2017,270,15
15/01/2017,197,15
16/01/2017,320,7
17/01/2017,233,13
18/01/2017,473,7
19/01/2017,402,11
20/01/2017,410,6
21/01/2017,253,15
22/01/2017,289,10
23/01/2017,400,5
24/01/2017,214,7
25/01/2017,381,12
26/01/2017,178,7
27/01/2017,165,9
28/01/2017,140,12
29/01/2017,206,7
30/01/2017,400,10
31/01/2017,282,10
01/02/2017,139,15
02/02/2017,110,13
03/02/2017,301,8
04/02/2017,396,9
05/02/2017,463,10
06/02/2017,103,15
07/02/2017,253,6
08/02/2017,434,11
09/02/2017,452,7
10/02/2017,150,5
11/02/2017,121,8
12/02/2017,394,11
13/02/2017,309,9
14/02/2017,440,13
15/02/2017,359,5
16/02/2017,420,9
17/02/2017,360,6
18/02/2017,320,5
19/02/2017,467,9
20/02/2017,197,5
21/02/2017,150,13
22/02/2017,198,12
23/02/2017,164,12
24/02/2017,180,8
25/02/2017,357,15
26/02/2017,103,6
27/02/2017,472,14
28/02/2017,206,13
01/03/2017,235,8
02/03/2017,375,5
03/03/2017,151,5
04/03/2017,344,11
05/03/2017,260,5
06/03/2017,226,14
07/03/2017,231,12
08/03/2017,376,14
09/03/2017,477,10
10/03/2017,475,8
11/03/2017,354,7
12/03/2017,141,10
13/03/2017,138,8
14/03/2017,131,9
15/03/2017,392,9
16/03/2017,406,13
17/03/2017,293,8
18/03/2017,320,10
19/03/2017,310,8
20/03/2017,343,11
21/03/2017,354,14
22/03/2017,199,5
23/03/2017,414,8
24/03/2017,193,6
25/03/2017,404,12
26/03/2017,122,5
27/03/2017,336,15
28/03/2017,265,12
29/03/2017,147,6
30/03/2017,291,10
31/03/2017,420,13
01/04/2017,221,12
02/04/2017,254,6
03/04/2017,420,6
04/04/2017,409,14
05/04/2017,463,7
06/04/2017,371,5
07/04/2017,283,12
08/04/2017,387,15
09/04/2017,459,11
10/04/2017,500,15
11/04/2017,233,10
12/04/2017,188,11
13/04/2017,459,12
14/04/2017,397,11
15/04/2017,426,10
16/04/2017,405,7
17/04/2017,133,12
18/04/2017,482,8
19/04/2017,328,8
20/04/2017,468,5
21/04/2017,108,5
22/04/2017,306,14
23/04/2017,148,10
24/04/2017,455,13
25/04/2017,122,10
26/04/2017,372,12
27/04/2017,138,9
28/04/2017,489,12
29/04/2017,483,7
30/04/2017,194,6
01/05/2017,130,9
02/05/2017,182,10
03/05/2017,116,6
04/05/2017,409,8
05/05/2017,448,11
06/05/2017,318,8
07/05/2017,237,12
08/05/2017,198,9
09/05/2017,305,12
10/05/2017,288,6
11/05/2017,163,14
12/05/2017,404,10
13/05/2017,452,6
14/05/2017,435,6
15/05/2017,264,6
16/05/2017,363,10
17/05/2017,273,10
18/05/2017,375,6
19/05/2017,168,14
20/05/2017,491,6
21/05/2017,352,15
22/05/2017,307,12
23/05/2017,303,8
24/05/2017,236,10
25/05/2017,406,14
26/05/2017,151,8
27/05/2017,326,9
28/05/2017,326,14
29/05/2017,470,5
30/05/2017,324,6
31/05/2017,261,7
01/06/2017,222,6
02/06/2017,476,7
03/06/2017,440,11
04/06/2017,329,5
05/06/2017,325,10
06/06/2017,355,7
07/06/2017,284,9
08/06/2017,341,9
09/06/2017,399,13
10/06/2017,186,8
11/06/2017,345,13
12/06/2017,149,9
13/06/2017,172,11
14/06/2017,229,11
15/06/2017,134,7
16/06/2017,429,9
17/06/2017,307,12
18/06/2017,293,13
19/06/2017,492,13
20/06/2017,481,8
21/06/2017,165,5
22/06/2017,486,10
23/06/2017,341,5
24/06/2017,293,6
25/06/2017,496,11
26/06/2017,369,7
27/06/2017,470,9
28/06/2017,190,9
29/06/2017,193,5
30/06/2017,221,12
01/07/2017,276,9
02/07/2017,261,9
03/07/2017,201,15
04/07/2017,355,7
05/07/2017,174,6
06/07/2017,431,12
07/07/2017,266,11
08/07/2017,472,11
09/07/2017,164,14
10/07/2017,140,11
11/07/2017,253,15
12/07/2017,333,7
13/07/2017,367,9
14/07/2017,204,11
15/07/2017,488,5
16/07/2017,459,5
17/07/2017,175,11
18/07/2017,201,12
19/07/2017,339,15
20/07/2017,399,5
21/07/2017,366,6
22/07/2017,368,10
23/07/2017,169,9
24/07/2017,213,6
25/07/2017,291,7
26/07/2017,210,5
27/07/2017,357,9
28/07/2017,373,9
29/07/2017,277,5
30/07/2017,359,15
31/07/2017,480,11
01/08/2017,467,5
02/08/2017,189,6
03/08/2017,494,5
04/08/2017,234,13
05/08/2017,473,5
06/08/2017,320,15
07/08/2017,185,14
08/08/2017,383,6
09/08/2017,414,12
10/08/2017,177,14
11/08/2017,287,12
12/08/2017,283,15
13/08/2017,197,11
14/08/2017,158,14
15/08/2017,263,13
16/08/2017,389,12
17/08/2017,300,8
18/08/2017,346,5
19/08/2017,112,9
20/08/2017,378,8
21/08/2017,147,5
22/08/2017,451,6
23/08/2017,100,14
24/08/2017,309,15
25/08/2017,244,8
26/08/2017,123,13
27/08/2017,141,8
28/08/2017,130,6
29/08/2017,116,5
30/08/2017,321,13
31/08/2017,284,7
01/09/2017,360,10
02/09/2017,148,12
03/09/2017,348,10
04/09/2017,196,8
05/09/2017,316,6
06/09/2017,498,11
07/09/2017,421,7
08/09/2017,133,11
09/09/2017,497,7
10/09/2017,113,7
11/09/2017,104,5
12/09/2017,129,10
13/09/2017,234,8
14/09/2017,282,14
15/09/2017,399,6
16/09/2017,165,13
17/09/2017,399,6
18/09/2017,365,12
19/09/2017,357,12
20/09/2017,185,10
21/09/2017,150,9
22/09/2017,202,13
23/09/2017,493,10
24/09/2017,337,12
25/09/2017,463,11
26/09/2017,437,7
27/09/2017,251,8
28/09/2017,379,11
29/09/2017,200,15
30/09/2017,366,15
01/10/2017,203,11
02/10/2017,241,10
03/10/2017,366,8
04/10/2017,166,9
05/10/2017,325,11
06/10/2017,491,5
07/10/2017,232,12
08/10/2017,499,10
09/10/2017,387,15
10/10/2017,497,14
11/10/2017,255,14
12/10/2017,409,14
13/10/2017,307,12
14/10/2017,288,11
15/10/2017,335,11
16/10/2017,299,7
17/10/2017,273,13
18/10/2017,291,9
19/10/2017,390,11
20/10/2017,157,10
21/10/2017,422,8
22/10/2017,484,13
23/10/2017,130,11
24/10/2017,185,15
25/10/2017,255,5
26/10/2017,362,10
27/10/2017,152,7
28/10/2017,450,6
29/10/2017,468,12
30/10/2017,151,12
31/10/2017,384,5
01/11/2017,492,9
02/11/2017,234,9
03/11/2017,326,11
04/11/2017,143,12
05/11/2017,437,11
06/11/2017,432,6
07/11/2017,483,7
08/11/2017,111,9
09/11/2017,491,14
10/11/2017,147,13
11/11/2017,179,7
12/11/2017,414,8
13/11/2017,175,11
14/11/2017,362,13
15/11/2017,369,12
16/11/2017,153,15
17/11/2017,269,11
18/11/2017,167,5
19/11/2017,482,10
20/11/2017,248,12
21/11/2017,235,6
22/11/2017,398,6
23/11/2017,202,7
24/11/2017,434,14
25/11/2017,258,14
26/11/2017,495,10
27/11/2017,288,9
28/11/2017,336,6
29/11/2017,382,10
30/11/2017,140,7
01/12/2017,302,15
02/12/2017,136,5
03/12/2017,187,15
04/12/2017,156,8
05/12/2017,134,10
06/12/2017,204,5
07/12/2017,171,13
08/12/2017,285,9
09/12/2017,433,11
10/12/2017,357,10
11/12/2017,176,14
12/12/2017,163,7
13/12/2017,480,15
14/12/2017,330,13
15/12/2017,315,9
16/12/2017,390,8
17/12/2017,405,13
18/12/2017,125,10
19/12/2017,393,8
20/12/2017,212,11
21/12/2017,328,5
22/12/2017,445,15
23/12/2017,141,15
24/12/2017,300,7
25/12/2017,272,9
26/12/2017,336,6
27/12/2017,143,9
28/12/2017,432,14
29/12/2017,133,10
30/12/2017,159,10
31/12/2017,232,12
